human_homolog,NE,NonNE,Positive,id,gene_name
BEX1,13.67,4.18,NE,ENSMUSG00000042750,Bex2
ASCL1,12.37,3.61,NE,ENSMUSG00000020052,Ascl1
INSM1,12.72,4.66,NE,ENSMUSG00000068154,Insm1
CHGA,11.4,3.96,NE,ENSMUSG00000021194,Chga
TAGLN3,11.89,3.83,NE,ENSMUSG00000022658,Tagln3
KIF5C,11.49,4.41,NE,ENSMUSG00000026764,Kif5c
CRMP1,12.31,4.87,NE,ENSMUSG00000029121,Crmp1
SCG3,11.25,3.86,NE,ENSMUSG00000032181,Scg3
SYT4,11.16,3.35,NE,ENSMUSG00000024261,Syt4
RTN1,11.3,3.9,NE,ENSMUSG00000021087,Rtn1
MYT1,10.02,3.69,NE,ENSMUSG00000010505,Myt1
SYP,8.94,3.73,NE,ENSMUSG00000031144,Syp
KIF1A,13,5.49,NE,ENSMUSG00000014602,Kif1a
TMSB15A,12.18,5.07,NE,ENSMUSG00000060726,Tmsb15a
SYN1,8.99,3.78,NE,ENSMUSG00000037217,Syn1
SYT11,12.3,5.6,NE,ENSMUSG00000068923,Syt11
RUNDC3A,9.46,3.86,NE,ENSMUSG00000006575,Rundc3a
TFF3,11.99,4.79,NE,ENSMUSG00000024029,Tff3
CHGB,11.14,4.88,NE,ENSMUSG00000027350,Chgb
TLCD3B,11.64,5.43,NE,ENSMUSG00000058966,Fam57b
SH3GL2,10.62,4.2,NE,ENSMUSG00000028488,Sh3gl2
BSN,8.66,4.28,NE,ENSMUSG00000032589,Bsn
SEZ6,9.86,3.58,NE,ENSMUSG00000000632,Sez6
TMSB15B,11.59,5.33,NE,ENSMUSG00000089768,Tmsb15b1
CELF3,9.04,3.21,NE,ENSMUSG00000028137,Celf3
RAB27B,4.09,9.57,NonNE,ENSMUSG00000024511,Rab27b
TGFBR2,4.42,10.02,NonNE,ENSMUSG00000032440,Tgfbr2
SLC16A5,3.96,9.56,NonNE,ENSMUSG00000045775,Slc16a5
S100A10,8.27,14.72,NonNE,ENSMUSG00000041959,S100a10
ITGB4,3.76,9.3,NonNE,ENSMUSG00000020758,Itgb4
YAP1,3.95,9.66,NonNE,ENSMUSG00000053110,Yap1
LGALS3,4.12,8.94,NonNE,ENSMUSG00000050335,Lgals3
EPHA2,3.79,8.43,NonNE,ENSMUSG00000006445,Epha2
S100A16,4.84,11.11,NonNE,ENSMUSG00000074457,S100a16
PLAU,4.88,11.26,NonNE,ENSMUSG00000021822,Plau
ABCC3,4.8,11.36,NonNE,ENSMUSG00000020865,Abcc3
ARHGDIB,4.25,10.97,NonNE,ENSMUSG00000030220,Arhgdib
CCN1,4.86,11.14,NonNE,ENSMUSG00000028195,Ccn1
PTGES,3.91,10.19,NonNE,ENSMUSG00000050737,Ptges
CCND1,5.87,12.97,NonNE,ENSMUSG00000070348,Ccnd1
IFITM2,5.9,12.8,NonNE,ENSMUSG00000060591,Ifitm2
IFITM3,5.6,12.53,NonNE,ENSMUSG00000025492,Ifitm3
AHNAK,4.9,10.98,NonNE,ENSMUSG00000069833,Ahnak
CAV2,4.19,10.27,NonNE,ENSMUSG00000000058,Cav2
TACSTD2,4.65,11.72,NonNE,ENSMUSG00000051397,Tacstd2
TGFBI,4.94,12.3,NonNE,ENSMUSG00000035493,Tgfbi
EMP1,3.62,10.63,NonNE,ENSMUSG00000030208,Emp1
CAV1,4.01,11.73,NonNE,ENSMUSG00000007655,Cav1
ANXA1,4.85,13.07,NonNE,ENSMUSG00000024659,Anxa1
MYOF,4.13,11.97,NonNE,ENSMUSG00000048612,Myof